scrape_date,types,user_pic,date_update,provinsi,kabkot,kecamatan,kelurahan,alamat,total_odp,total_pdp,total_positif,positif_sembuh,positif_dirawat,positif_isolasi,positif_meninggal,total_otg,odr_total,total_pp,total_ppdt,source_link
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Tugu,,,,,,,1,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Ngaliyan,,,,,,,18,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Mijen,,,,,,,9,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Gunungpati,,,,,,,8,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Banyumanik,,,,,,,21,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Tembalang,,,,,,,29,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Pedurungan,,,,,,,31,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Genuk,,,,,,,7,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Semarang Utara,,,,,,,15,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Semarang Timur,,,,,,,7,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Semarang Barat,,,,,,,22,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Semarang Tengah,,,,,,,1,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Gayamsari,,,,,,,12,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Semarang Selatan,,,,,,,13,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Gajah Mungkur,,,,,,,21,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/
2021-04-23,kecamatan,Alfie Qashwa,2021-04-22,Jawa Tengah,Kota Semarang,Candisari,,,,,,,28,,,,,,,https://ppid.semarangkota.go.id/peta-sebaran-virus-corona-covid-19-di-kota-semarang/